time,ag_id,x,y,speed,x_speed,y_speed,theta_delta,data_label,dataset_name
142.8,11074,0.40325,-0.87433,0.0,0.0,0.0,0.0,carrier_box,Scenario_2
143.2,11074,0.92629,-0.83318,1.31165,1.30761,0.10288,0.07852,carrier_box,Scenario_2
143.6,11074,1.4355,-0.6997,1.31603,1.27303,0.33369,0.25635,carrier_box,Scenario_2
144.0,11074,1.94062,-0.58329,1.29588,1.26278,0.29102,0.22651,carrier_box,Scenario_2
144.4,11074,2.41427,-0.39998,1.26972,1.18413,0.45829,0.36927,carrier_box,Scenario_2
144.8,11074,2.85872,-0.19217,1.22657,1.11111,0.51952,0.43737,carrier_box,Scenario_2
145.2,11074,3.31341,-0.04451,1.19516,1.13673,0.36915,0.314,carrier_box,Scenario_2
145.6,11074,3.75545,0.13395,1.19178,1.10511,0.44616,0.38371,carrier_box,Scenario_2
146.0,11074,4.20188,0.27877,1.17332,1.11607,0.36203,0.31367,carrier_box,Scenario_2
146.4,11074,4.65393,0.39,1.16384,1.13013,0.27807,0.24126,carrier_box,Scenario_2
146.8,11074,5.09186,0.549,1.16475,1.09482,0.39751,0.34828,carrier_box,Scenario_2
147.2,11074,5.53734,0.65962,1.14753,1.11371,0.27656,0.2434,carrier_box,Scenario_2
147.6,11074,5.97564,0.75556,1.12167,1.09573,0.23984,0.21549,carrier_box,Scenario_2
148.0,11074,6.42507,0.87281,1.1612,1.1236,0.29312,0.25519,carrier_box,Scenario_2
148.4,11074,6.91163,0.93201,1.22536,1.21639,0.148,0.12107,carrier_box,Scenario_2
148.8,11074,7.37306,1.01262,1.17105,1.15357,0.20154,0.17297,carrier_box,Scenario_2
149.2,11074,7.80464,1.10054,1.10111,1.07895,0.21978,0.20095,carrier_box,Scenario_2
149.6,11074,8.22015,1.15169,1.04662,1.03878,0.12788,0.12249,carrier_box,Scenario_2
150.0,11074,8.54182,1.25565,0.84514,0.80418,0.25991,0.31261,carrier_box,Scenario_2
150.4,11074,8.82339,1.33837,0.73368,0.70393,0.20679,0.28573,carrier_box,Scenario_2
177.6,11190,-8.31251,-1.58155,0.0,0.0,0.0,0.0,carrier_box,Scenario_2
178.0,11190,-8.19886,-1.54106,0.3016,0.28411,0.10122,0.34224,carrier_box,Scenario_2
178.4,11190,-8.08032,-1.3353,0.59367,0.29634,0.51441,1.04815,carrier_box,Scenario_2
178.8,11190,-7.91214,-1.06388,0.79824,0.42045,0.67853,1.01605,carrier_box,Scenario_2
179.2,11190,-7.59515,-0.84503,0.96301,0.79248,0.54713,0.60426,carrier_box,Scenario_2
179.6,11190,-7.21921,-0.57829,1.1524,0.93985,0.66686,0.6171,carrier_box,Scenario_2
180.0,11190,-6.83993,-0.32443,1.14099,0.94819,0.63465,0.58984,carrier_box,Scenario_2
180.4,11190,-6.41346,-0.12982,1.17193,1.06617,0.48651,0.42809,carrier_box,Scenario_2
180.8,11190,-5.95314,0.11586,1.30444,1.15079,0.6142,0.49026,carrier_box,Scenario_2
181.2,11190,-5.48965,0.34775,1.29568,1.15875,0.57973,0.46389,carrier_box,Scenario_2
181.6,11190,-5.02914,0.53699,1.2447,1.15127,0.47311,0.38991,carrier_box,Scenario_2
182.0,11190,-4.56356,0.78042,1.31344,1.16395,0.60857,0.48176,carrier_box,Scenario_2
182.4,11190,-4.06004,0.99,1.36348,1.25879,0.52396,0.39443,carrier_box,Scenario_2
182.8,11190,-3.56314,1.14289,1.29972,1.24224,0.38222,0.2985,carrier_box,Scenario_2
183.2,11190,-3.10111,1.30735,1.22607,1.15507,0.41115,0.34197,carrier_box,Scenario_2
183.6,11190,-2.61682,1.42246,1.24446,1.21074,0.28776,0.23335,carrier_box,Scenario_2
